,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1155,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1155,1080.0,3645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1155,1080.0,3645.0,3160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1155,1080.0,3645.0,3160.0,3999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1155,1080.0,3645.0,3160.0,3999.0,1463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,,,,,,,,,,,,,,,,,,,,,,,,,
23,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,,,,,,,,,,,,,,,,,,,,,,,,
24,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,,,,,,,,,,,,,,,,,,,,,,,
25,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,2236.0,,,,,,,,,,,,,,,,,,,,,,
26,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,2236.0,1941.0,,,,,,,,,,,,,,,,,,,,,
27,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,2236.0,1941.0,325.0,,,,,,,,,,,,,,,,,,,,
28,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,2236.0,1941.0,325.0,585.0,,,,,,,,,,,,,,,,,,,
29,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,2236.0,1941.0,325.0,585.0,3509.0,,,,,,,,,,,,,,,,,,
30,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,2236.0,1941.0,325.0,585.0,3509.0,3948.0,,,,,,,,,,,,,,,,,
31,1155,1080.0,3645.0,3160.0,3999.0,1463.0,9.0,164.0,3906.0,553.0,2679.0,3714.0,2434.0,1853.0,1545.0,2034.0,537.0,2089.0,957.0,2449.0,2338.0,3418.0,3161.0,2918.0,1502.0,2236.0,1941.0,325.0,585.0,3509.0,3948.0,1174.0,,,,,,,,,,,,,,,,
